Category,Cookie-ID
others,VISAPORTALTIMELOADED
necessary,visessid
others,visible_button
others,visible_button_ty
functional,VISID
functional,VISID1181467
functional,VISID1593418
functional,VISID1690519
functional,VISID1747090
functional,VISID1920035
functional,VISID1941339
functional,VISID2296406
functional,VISID2324330
functional,VISID2401846
functional,VISID256818
functional,VISID2599798
functional,VISID2629404
functional,VISID291202
functional,VISID3129403
functional,VISID979725
advertisement,VISIT
advertisement,visit_count
functional,visit_id
functional,visit_id_hash
necessary,visit_mures_session
advertisement,VISIT_NUM
advertisement,visit_pages[9]
analytics,visit_referer_id
necessary,visit_session
advertisement,visit_source
advertisement,visit_start_timestamp
advertisement,visit_token
advertisement,visit_ts
functional,visit_uuid
advertisement,visit_views[9]
advertisement,visitc
advertisement,VisitContextCookie
advertisement,visitCount
advertisement,visitData
advertisement,VisitDescriptor
advertisement,visited
necessary,VISITED_COUNTRY
advertisement,visited_frontpage_at
necessary,VISITED_LANG
advertisement,visited_page
advertisement,visited_profiles
advertisement,visited_today
advertisement,Visited.30
functional,visitedIds
advertisement,visitedListing
advertisement,visitedLP
necessary,visitedPageInThisSession
advertisement,visitedUrls
advertisement,visites
advertisement,visithit
functional,visitId
advertisement,visitNum
advertisement,visitor_action
advertisement,VISITOR_BEACON
advertisement,visitor_cache
advertisement,visitor_campaign
advertisement,visitor_city
functional,visitor_cookie_id
necessary,visitor_country
necessary,visitor_country_id
advertisement,VISITOR_CREATED
advertisement,visitor_data
advertisement,visitor_dm_tr
necessary,visitor_geoip_country
functional,visitor_guid_7000003
advertisement,visitor_hash
functional,visitor_identity_assertion_token
advertisement,visitor_info
functional,VISITOR_LANDED_ID
advertisement,visitor_medium
advertisement,visitor_org
advertisement,visitor_source
advertisement,visitor_token
advertisement,visitor_tracking
advertisement,visitor_type
functional,visitor_uid
functional,visitor_uuid
advertisement,visitor_v2
advertisement,visitor_wp_tr
advertisement,Visitor-From-Eu
functional,visitor-id
advertisement,Visitor-Tag
advertisement,visitorcat
advertisement,visitorCity
advertisement,visitorCodeCookie
advertisement,VisitorCookie
advertisement,visitorCounterOfKlafsPopup
advertisement,visitorDeviceClass
advertisement,visitorFloorTier
functional,visitorGeo
advertisement,VisitorGroupKey
functional,VisitorGuid
functional,visitorGuid_1000
functional,visitorGuid_1000306
functional,visitorGuid_1000583
functional,visitorGuid_147262
functional,visitorGuid_21821
functional,visitorGuid_7000003
functional,visitorGuid_79011
advertisement,visitorHash
functional,visitorlocation
necessary,VISITORLOGIN
advertisement,visitorpageviewcounter
necessary,visitorportal#lang
advertisement,visitors
functional,VisitorServicesVisitorId
advertisement,visitorState
advertisement,visitorStats
advertisement,VisitorTagger
advertisement,visitortime
advertisement,visitorType
functional,VisitorUid
functional,visitorUUID
functional,visitorValidation
advertisement,visitorxadultwebsites.com
advertisement,visitorxsdfsdf.com
advertisement,visitPages
advertisement,visits
advertisement,visits%3A1596240000%3A766
advertisement,visits%3A1598918400%3A1391
advertisement,visitsDetails
advertisement,VisitType
others,visivale
others,visivalm
others,Vistage_Customer_Key
necessary,vistra-tried-first-time-country-redirect
necessary,visualiq_ses_id
others,vitalac-cookie
others,vitrk
others,VIU
functional,viurHttpCookie
necessary,viurSSLCookie
functional,viuserid
others,VivaCustomer
others,VivaPromo
advertisement,vivianTrackingHash
others,vivo_pretty_city
others,vivo_reg_temp
necessary,VivvoSessionId
others,viwpvs_loop_position
others,viz_sent
others,vizDP
functional,vizid
others,Vizzit
necessary,vj_session
others,VjATbtdOMmJiq
others,vjIrYbZk
others,vk
others,vk_media!c
others,vk_media!i
functional,vk_media!pmUserId
others,vk_media!r
others,vk_media!s
necessary,vk_media!sessionId
others,vk_media!usi
others,vk_media!v
others,vKCVlcMaEb
others,vkqxOCUm_pN
others,vktNWou
others,vkw99yvgwopd0yvhsewnblb
others,vkwp-user-segment
others,vL
others,VL_CM_0
necessary,VL_FirstVisitTime
others,VL_LastPageViewTime
others,VL_LastPVTimeForTD
necessary,vl_public_country
necessary,vl_public_locale
advertisement,VL_PVCountInVisit
others,VL_TotalDuration
functional,VL_TotalPV
advertisement,VL_TotalVisit
advertisement,VL_VisitStartTime
others,vl-user
others,VLCV1OK
others,VLE
necessary,vliegerop_session
others,vliz_webc
others,vlmref
others,vls
necessary,VM_CONSENT
others,vm_crawler
others,VMBannersIn
others,vmcms
others,vmgdc
others,vmgrl
others,vmgrlt
others,VMI
others,vmLife
functional,VMM_ID_J12
others,vmMaZO
others,VMPiGUJ
necessary,vmSessionId
functional,vmSidTm
advertisement,vmTracking
functional,vmuid
advertisement,vmVisitorState
others,VN
analytics,vngage.id
analytics,vngage.lkvt
analytics,vngage.srvid
analytics,vngage.vid
others,vnr
others,VNS
others,vnvObKpC
others,voc_edition
others,voc_edition_custom
necessary,vocup_session
others,vocuser_information
others,vocuser_nfryl_volver_al_origen
functional,vocuser_uuid
necessary,VODAFONE_PREFERRED_LANGUAGE_COOKIE
others,VODAFONE_TRANSLATION_LOGGED_CACHE_KEY
analytics,VOGANONUSER
functional,void
functional,Voidu.customer
functional,volatileIdNavstevy
functional,volatileUid
functional,volcanic_saved_jobs_id
necessary,volition_session
necessary,volition_session_de_DE
necessary,volition_session_en_GB
necessary,volkswagen_dealer_sites_session
others,volume
others,volumeControl_volumeValue
functional,vooplayerVideo1020313
functional,vooplayerVideo104668
functional,vooplayerVideo109083
functional,vooplayerVideo234302
functional,vooplayerVideo264162
necessary,voracio_csrf_token
necessary,voracio_sessionid
others,voracio_viewport
analytics,vorgabe_steuerfreibetrag
analytics,vorgabe_steuersatz
others,voSortingOrder_LP
others,voter
others,voxusdsp_ret2
others,voxusmediamanager__ip
others,voxusmediamanager_acs
functional,voxusmediamanager_id
others,vp
others,VPCommission
necessary,vpi_session
others,vpi--1071128053-X-Mapping-pkncnlkp
necessary,VPJSESSIONID
others,vpmss
others,vpnr
functional,VPP-USER-ID
others,vq_initial_source
others,vq_utm_medium
others,vq_utm_source
others,vq_utm_term
functional,vqa_vid
others,vQxoDSlVaM
others,vr
functional,vr_uid
others,vrc
others,vReTotWH1LOIKnHCEbz0rjkcIytKyNH6oulRX5GI
others,vrutal_fb
others,vRxEVPYyAM_
others,vs_recently_viewed_products
others,vs_uniques_landing_page
others,vs_uniques_offer
functional,vs.bid
functional,vsaid.047a
functional,vsaid.21c8
functional,vsaid.2dc3
functional,vsaid.600f
functional,vsaid.7924
functional,vsaid.7947
functional,vsaid.7958
functional,vsaid.7da4
functional,vsaid.7eda
functional,vsaid.8210
functional,vsaid.9553
functional,vsaid.af15
functional,vsaid.b322
functional,vsaid.bfcd
functional,vsaid.df5e
necessary,vsases.047a
necessary,vsases.21c8
necessary,vsases.2dc3
necessary,vsases.600f
necessary,vsases.7924
necessary,vsases.7947
necessary,vsases.7958
necessary,vsases.7da4
necessary,vsases.7eda
necessary,vsases.8210
necessary,vsases.9553
necessary,vsases.af15
necessary,vsases.b322
necessary,vsases.bfcd
necessary,vsases.df5e
others,vsb_b_desktop
others,vsCFIsEU
functional,vsCFUserGeoIP
others,vsck
functional,VSCOMGeo
others,vscommerce
functional,vscr_reqid
functional,vscr_sid
functional,vscr_vid
others,VSCurrency
necessary,VSESSION_ID_B
necessary,VSESSIONID
others,vsettings
others,vsft
others,vshred
functional,vsid4
others,vSL
others,vslf7t
others,VSMultisiteIPRedirected
analytics,VSReferrer
others,vssp_cookie_4574c6ae6b
others,vst
others,vstr
functional,VSTR_ID
others,vstrsnln
others,vstrType
necessary,VstsSession
functional,vsuid
others,vsutms
others,VSVatPrices
others,vt
others,vt_bkADMAYGET5rUkxpYw
others,vt7
others,vtc
others,vtc_1681
others,vtc_3241
others,vtc_5649
others,vtc_5867
others,vtc_b
others,vtc_s_1681
others,vtc_s_3241
others,vtc_s_5649
others,vtc_s_5867
others,vtest
others,vtex_binding_address
others,vtex_segment
necessary,vtex_session
others,VtexFingerPrint
functional,VtexRCMacIdv7
others,VtexRCRequestCounter
necessary,VtexRCSessionIdv7
others,VTEXSC
others,VtexWorkspace
others,vTkLJG-lrjZhuxU
necessary,vtmmassessment_session
others,vtmvisD
others,vTo
advertisement,vtp.campaign-carousel.adegwb.alreadyAsked
analytics,VTpINgCzfbaiMRZO
others,vtsrc
analytics,vtz47gabsosd
necessary,vuehub_session
others,vuex
necessary,VUFIND_SESSION
necessary,vuje_session
others,vup-user-fingerprint
necessary,vUserSession
others,VUZWiaOvbjp
necessary,vv_session_id
others,vvct
others,vvcu
others,VwdSmezagLliCbtG
others,VWFSRC
others,VwGzEq_moNCIWTMH
others,VWjyYN
others,VWO_vis_type
others,VWOrandom
others,VWRVsVhD
others,vx_user
others,vXEcGtRZ
functional,vxid
others,VXkRjf-_c
others,VxUwoB
others,vxx2
others,VYAjdEvDmnxpeMNi
others,VZ_ATLAS_SITE_PERS
necessary,vzajemna_session
necessary,VzLtLoginHash
others,VZTX
others,VZTX2
others,w
necessary,W-SESSION-ID
others,w-units
others,w1n0_er_pub
functional,w21_oxfam_overlay_id
others,w21_oxfam_overlay_time
others,W2A
others,w2a_branch
others,w2dplugincounter747233a16d0182702
others,W2GISM
others,w3k
others,w3p
necessary,W3SESSIONID
others,w3t
analytics,w47c55795bf8f44be098de8c0995dfb5bBasicInfo.basic_infoReferrer
advertisement,w47c55795bf8f44be098de8c0995dfb5bBasicInfo.basic_infoVisitTime
others,w47c55795bf8f44be098de8c0995dfb5bBox.boxIsBoxOpened
others,w47c55795bf8f44be098de8c0995dfb5bBrowsedPages.CurrentPagesCurrentPage
others,w47c55795bf8f44be098de8c0995dfb5bChat.chatContainerVisibility
necessary,w47c55795bf8f44be098de8c0995dfb5bChat.chatConversationLogLastUpdate
others,w47c55795bf8f44be098de8c0995dfb5bChat.chatCurrentStage
functional,w47c55795bf8f44be098de8c0995dfb5bChat.chatWidgetStage
functional,w47c55795bf8f44be098de8c0995dfb5bIdleVisitor.idle_visitorIdleStatus
functional,w47c55795bf8f44be098de8c0995dfb5bIdleVisitor.idle_visitorTimeDifference
others,wa
advertisement,wa_campaign_details
necessary,wa_csrf
necessary,wa_lang_pref
others,wa_persistedValues
necessary,wa_session
necessary,wa_sessionValues
others,wa_ul
functional,wa_visitId
others,WAAKwCx482OMb4I9
functional,WACID
necessary,wacker.web.app.session
necessary,wackerSessionCookie
necessary,wacomdotcom#lang
others,waconcookiemanagement
others,waehrung
others,WAF-SSO
others,WAFHST18
functional,wafid
functional,wafid.sig
necessary,WAFSessionID
others,wagd
functional,waid1
necessary,waitdontgoSession
others,walbusch-de
necessary,walbusch-de_consent
others,waldo_continent
necessary,waldo_country
functional,waldo_region
functional,waldo-pbjs-pubCommonId
necessary,wallet_session
others,WalletEurobet
others,WalletStatus
others,walley
functional,walley_gid
necessary,walmart_locale
others,wami_bnp_allow_cookie
others,wAnlDBdNtmipjVuY
others,WANV
others,wAosPHxmTye
necessary,wap_new_session
others,waqi-w-history
others,waqi-w-station
others,warenkorb
others,warm_lead
others,warned
others,warning18
others,warriorplus
others,was_rand1000
advertisement,was_visit
functional,wasabiId
others,wasepm02-prdNode01Cell_wasepm02-prdNode01_srvpiweb1
necessary,waSessionId
others,washere
others,wasHerede
others,waSky.next
others,waSky.online
others,waSky.previousPermissions
others,waSky.wkz_storm
necessary,waSkySession.next
necessary,waSkySession.online
functional,WASOidcStaten231878353
functional,WASOidcStaten689170984
others,WASReqURL
functional,WASReqURLOidcn231878353
functional,WASReqURLOidcn689170984
others,wassup_screen_res0dc9113bde95662f371fd4fdbedc64a2
others,wassup_screen_res0e70e5f2bf9deb3faa24510acac4b716
others,wassup_screen_res214616843ff4e839bd6ffc789b82431b
others,wassup_screen_res2b24b72da471958c2ed60fb555a1ab24
others,wassup_screen_res48b1a58caff7ab2bef219547ba530c79
others,wassup_screen_res4ad2d04e4f343d6ee8a887713f1c7310
others,wassup_screen_res4c7e7ed786e56870ca17e0a21f61ad50
others,wassup_screen_resa4429a6db96126263df9e6fdeadad337
others,wassup_screen_resb97e4f26615431d6d23c436383a0033c
others,wassup_screen_resbcdd7722efcc8ca88e75f1b58638beaf
others,wassup_screen_resc08cfeb75aca9db48c18237aae1efa4f
others,wassup_screen_resc415365733f0c789df2fcd0af891e88d
others,wassup_screen_resebed8636315f85a1e7b1900e0aef304a
others,wassup0dc9113bde95662f371fd4fdbedc64a2
others,wassup48b1a58caff7ab2bef219547ba530c79
others,wassup4ad2d04e4f343d6ee8a887713f1c7310
others,wassup4c7e7ed786e56870ca17e0a21f61ad50
others,wassupbcdd7722efcc8ca88e75f1b58638beaf
others,wassupc08cfeb75aca9db48c18237aae1efa4f
others,wassupebed8636315f85a1e7b1900e0aef304a
others,watchdogelitecsiwebcom
others,watched
others,waterberichtgevingrwsnl
others,waterfall
others,WATRC
functional,waUserId_247955310-tikkurila-247955310-gOl-91632639
functional,WAWebSiteSID
others,wayback.archivalhost
functional,wayback.collectionid
others,wayback.initiatingpage
others,wayback.timestamp
necessary,waytogo_session
necessary,wb_1477_session_id
functional,wb_1550-sid
functional,wb_1565-sid
functional,wb_1796-sid
necessary,wb_1955_session_id
functional,wb_2184-sid
necessary,wb_2621_session_id
functional,wb_3021-sid
necessary,wb_3334_session_id
functional,wb_4025-sid
functional,wb_4137-sid
functional,wb_4586-sid
functional,wb_4639-sid
necessary,wb_4889_session_id
functional,wb_4971-sid
necessary,wb_5757_session_id
functional,wb_6411-sid
necessary,wb_7002_session_id
functional,wb_7546-sid
functional,wb_7976-sid
necessary,wb_8366_session_id
functional,wb_9353-sid
functional,wb_9501-sid
functional,wb_9524-sid
necessary,wb_9723_session_id
others,wb_dev_modus
necessary,wb_session_id
functional,wb-2560-sid
functional,wb-2866-sid
functional,wb-3368-sid
functional,wb-3395-sid
functional,wb-4086-sid
functional,wb-4341-sid
functional,wb-4417-sid
functional,wb-5114-sid
functional,wb-5373-sid
functional,wb-6150-sid
functional,wb-6158-sid
functional,wb-6776-sid
functional,wb-7444-sid
functional,wb-8674-sid
functional,wb-9516-sid
functional,wb-9976-sid
others,wba
functional,wba_user_id
others,wbad
others,wbb-user-api
necessary,wbcr_inp_session_id
others,wbcr_inp_user_page_views
advertisement,wbcr_inp_user_visits
others,wbfp2
others,wBIsfjVHpcWFbU
analytics,wbjKzmgcPQGhxf
others,wbn
others,wbnfpr
others,wbnfpra
others,wbo_temps_reel
others,WboiQTI-vr
others,WBStorage
necessary,wbusession
others,WC_ACTIVEPOINTER
others,WC_ACTIVITYDATA_-1002
others,WC_AGE
necessary,WC_AUTHENTICATION_-1002
necessary,WC_AUTHENTICATION_375456557
necessary,WC_AUTHENTICATION_375460174
necessary,WC_CartOrderId_10151
others,wc_client_current
others,wc_eea
necessary,wc_first_visit_at
functional,WC_FWD_OVERRIDE
others,WC_GENERIC_ACTIVITYDATA
others,WC_PERSISTENT
others,WC_pickUpStore
others,wc_popup_herba
functional,wc_postfinancecheckout_device_id
others,wc_prl_deployments_clicked
others,wc_prl_recently_viewed
functional,wc_profile_id
necessary,wc_session_cookie_010c17941fa438cecd97b8eefe6c7259
necessary,wc_session_cookie_c6476e24348c3bf6ee8ef0b490e05fa7
necessary,WC_SESSION_ESTABLISHED
others,wc_swap
others,wc_test_cookie
others,WC_USERACTIVITY_-1002
others,WC_USERACTIVITY_375456557
others,WC_USERACTIVITY_375460174
others,WC_USERTYPE
advertisement,wc_visitor
functional,wc_wallee_device_id
analytics,wc20574c61793fc37551ae15d289a67b8BasicInfo.basic_infoReferrer
others,wc20574c61793fc37551ae15d289a67b8Box.boxIsBoxOpened
necessary,wc20574c61793fc37551ae15d289a67b8Chat.chatConversationLogLastUpdate
functional,wc20574c61793fc37551ae15d289a67b8IdleVisitor.idle_visitorIdleStatus
analytics,wca_gtm_ga_id
necessary,wcacr_user_country
functional,wcaid
necessary,wcaiocc_user_currency_session
others,wcc_ab_variants
functional,wcc_browser_id
others,wcc_lp
necessary,wcc_session_id
others,wcct-ever-cookie
others,wcct-ever-cookie-hash
others,wcct-ever-cookie-last
functional,WCDC_CACHEID2_10151
functional,WCDC_CACHEID5_10151
others,wce_e01_storage
others,wce_e01_storage_2.2
others,wce_f01_storage
analytics,wce94b95b4b9cd38099fd3d018b808e36BasicInfo.basic_infoReferrer
advertisement,wce94b95b4b9cd38099fd3d018b808e36BasicInfo.basic_infoVisitTime
others,wce94b95b4b9cd38099fd3d018b808e36Box.boxIsBoxOpened
others,wce94b95b4b9cd38099fd3d018b808e36BrowsedPages.CurrentPagesCurrentPage
others,wce94b95b4b9cd38099fd3d018b808e36Chat.chatContainerVisibility
necessary,wce94b95b4b9cd38099fd3d018b808e36Chat.chatConversationLogLastUpdate
others,wce94b95b4b9cd38099fd3d018b808e36Chat.chatCurrentStage
functional,wce94b95b4b9cd38099fd3d018b808e36Chat.chatWidgetStage
functional,wce94b95b4b9cd38099fd3d018b808e36IdleVisitor.idle_visitorIdleStatus
functional,wce94b95b4b9cd38099fd3d018b808e36IdleVisitor.idle_visitorTimeDifference
necessary,wceShortCartSteps
others,wcf_boardLastActivityTime
