Category,Cookie-ID
functional,v_udid
analytics,v-legacy
functional,v:id
functional,v0rur7gqspb3_uid
analytics,v1_referrer_callibri
necessary,v1_sessions_callibri
necessary,v1.cartSize
functional,v1.cookieId
necessary,v2motomoviede_session
necessary,v3CMSV4_PROD_HSES
necessary,v4_cart
necessary,v5_cart
functional,v930q3phzhqx_uid
necessary,va_ses
necessary,VA_SESSION_ID
functional,va_uid
analytics,vagas.com.br
functional,vaid
functional,validade-cookie
functional,validationToken
functional,validCodeIsShow
functional,validpartner
advertisement,value_ls_visit_start
advertisement,ValueSurveyVisitorCount
functional,vampid
necessary,vapegg_session
necessary,vapor-session
necessary,var_lang_code
necessary,var_prop_lang_code
functional,variationId
functional,VARIATIONIDS
necessary,varient_csrf_cookie
necessary,vaya_BuyerLoginEmailAddress
necessary,vaya_CountryCode
necessary,vaya_CountryID
necessary,vaya_CountryName
functional,vaya_Geekbuying_Click_Id
functional,vaya_Geekbuying_MemberId
analytics,vaya_Geekbuying_OthReferrer
analytics,vaya_Geekbuying_OthReferTime
analytics,vaya_Geekbuying_SASReferrer
analytics,vaya_Geekbuying_SASReferTime
necessary,vaya_LastIPCountryCode
performance,vaya_SourceTypeCodeExpires
advertisement,vb3778lastvisit
necessary,vb3778sessionhash
necessary,vbSESSID
advertisement,vc_personalization_visits
necessary,vc_sess
necessary,vc_sess_sec
necessary,vchasno_auth
functional,vchideactivationmsg
necessary,vcst_session_10289
necessary,vcst_session_9895
functional,vdebu1rq9s6suue6stq00c81td-agile-crm-guid
necessary,vdebu1rq9s6suue6stq00c81td-agile-crm-session_id
necessary,vdebu1rq9s6suue6stq00c81td-agile-crm-session_start_time
necessary,vdebu1rq9s6suue6stq00c81td-agile-email
functional,vdf_id_.vodafone.com.tr_%2F_wat
functional,vdf_id_.vodafone.com.tr_%2F_wlf
necessary,vdhs_session
functional,vdl_visitor_id
necessary,veeo_shopprodukctList
performance,vela_device
functional,vela_feature
necessary,vela_is_first_visit
functional,vello.sid2
necessary,velux_konfigurator_session
functional,VELUXID
necessary,vemsec_session
analytics,venngage_sid
functional,VER_ID_NBB_COOKIE
necessary,verfolgenCsrfToken
necessary,vergos_auctions_session
necessary,versao_localizada
necessary,Version
necessary,version_id
necessary,versiontest
necessary,verso_bucket
necessary,vertx-web.session
necessary,ves_added_cart
necessary,VeSessionId
functional,veuid
functional,vf_hmdglobal_MIRJ4-vA
functional,VF-SID
functional,VF-UUID
necessary,vfconsents
necessary,vfdesession
functional,vfDeviceId
necessary,VfSess
functional,vfThirdpartyCookiesEnabled
functional,VGBorg
analytics,vhbVisitorTGC
necessary,VHD_language
necessary,vhr-exweb02-8700-PORTAL-PSJSESSIONID
necessary,vialantis_session
analytics,vialine_analytics
necessary,vichacheewit-session
functional,vicinity_id
necessary,victoriauk#lang
functional,vid
functional,vid_1381225
functional,vid_1888494
functional,vid_1970635
functional,vid_2018748
functional,vid_2023041
functional,VID1
functional,video
functional,video_counter
functional,video_player
necessary,video_session
functional,video-flow%3Ahttps%3A%2F%2Fwww.twitch.tv%2F
functional,video-idx
functional,video-played
functional,videocookies
functional,vidi
functional,vidyk
necessary,view-language-cookie
functional,view.iqcNyXCBdQQ6Ju8GBDpLWd-default-prop.2VttWBAXgXRpJT7nAycRr8
analytics,view.rdZxMAmnRbBgCGrTxZ7JTG-default-prop.pjnhpCYjXyEKiwLpkPDa8V
functional,viewer_id
functional,viewerId
functional,viewGuid
functional,viewportWidth
necessary,ViewSessionId
necessary,viking_tv_session
necessary,vimeo_cart
necessary,vimeoConsent
necessary,VIQSession
necessary,virtuemart_wish_session
functional,virtusize.bid
functional,virtusize.cookies_enabled
necessary,VISAPORTALSessionHistory_Id
necessary,VISAPORTALSessionHistory_Insert
necessary,VISAPORTALSessionHistory_Key
necessary,visessid
functional,VISID
functional,VISID1181467
functional,VISID1593418
functional,VISID1690519
functional,VISID1747090
functional,VISID1920035
functional,VISID1941339
functional,VISID2296406
functional,VISID2324330
functional,VISID2401846
functional,VISID256818
functional,VISID2599798
functional,VISID2629404
functional,VISID291202
functional,VISID3129403
functional,VISID979725
advertisement,VISIT
advertisement,visit_count
functional,visit_id
functional,visit_id_hash
necessary,visit_mures_session
advertisement,VISIT_NUM
advertisement,visit_pages[9]
analytics,visit_referer_id
necessary,visit_session
advertisement,visit_source
advertisement,visit_start_timestamp
advertisement,visit_token
advertisement,visit_ts
functional,visit_uuid
advertisement,visit_views[9]
advertisement,visitc
advertisement,VisitContextCookie
advertisement,visitCount
advertisement,visitData
advertisement,VisitDescriptor
advertisement,visited
necessary,VISITED_COUNTRY
advertisement,visited_frontpage_at
necessary,VISITED_LANG
advertisement,visited_page
advertisement,visited_profiles
advertisement,visited_today
advertisement,Visited.30
functional,visitedIds
advertisement,visitedListing
advertisement,visitedLP
necessary,visitedPageInThisSession
advertisement,visitedUrls
advertisement,visites
advertisement,visithit
functional,visitId
advertisement,visitNum
advertisement,visitor_action
advertisement,VISITOR_BEACON
advertisement,visitor_cache
advertisement,visitor_campaign
advertisement,visitor_city
functional,visitor_cookie_id
necessary,visitor_country
necessary,visitor_country_id
advertisement,VISITOR_CREATED
advertisement,visitor_data
advertisement,visitor_dm_tr
necessary,visitor_geoip_country
functional,visitor_guid_7000003
advertisement,visitor_hash
functional,visitor_identity_assertion_token
advertisement,visitor_info
functional,VISITOR_LANDED_ID
advertisement,visitor_medium
advertisement,visitor_org
advertisement,visitor_source
advertisement,visitor_token
advertisement,visitor_tracking
advertisement,visitor_type
functional,visitor_uid
functional,visitor_uuid
advertisement,visitor_v2
advertisement,visitor_wp_tr
advertisement,Visitor-From-Eu
functional,visitor-id
advertisement,Visitor-Tag
advertisement,visitorcat
advertisement,visitorCity
advertisement,visitorCodeCookie
advertisement,VisitorCookie
advertisement,visitorCounterOfKlafsPopup
advertisement,visitorDeviceClass
advertisement,visitorFloorTier
functional,visitorGeo
advertisement,VisitorGroupKey
functional,VisitorGuid
functional,visitorGuid_1000
functional,visitorGuid_1000306
functional,visitorGuid_1000583
functional,visitorGuid_147262
functional,visitorGuid_21821
functional,visitorGuid_7000003
functional,visitorGuid_79011
advertisement,visitorHash
functional,visitorlocation
necessary,VISITORLOGIN
advertisement,visitorpageviewcounter
necessary,visitorportal#lang
advertisement,visitors
functional,VisitorServicesVisitorId
advertisement,visitorState
advertisement,visitorStats
advertisement,VisitorTagger
advertisement,visitortime
advertisement,visitorType
functional,VisitorUid
functional,visitorUUID
functional,visitorValidation
advertisement,visitorxadultwebsites.com
advertisement,visitorxsdfsdf.com
advertisement,visitPages
advertisement,visits
advertisement,visits%3A1596240000%3A766
advertisement,visits%3A1598918400%3A1391
advertisement,visitsDetails
advertisement,VisitType
necessary,vistra-tried-first-time-country-redirect
necessary,visualiq_ses_id
functional,viurHttpCookie
necessary,viurSSLCookie
functional,viuserid
advertisement,vivianTrackingHash
necessary,VivvoSessionId
functional,vizid
necessary,vj_session
functional,vk_media!pmUserId
necessary,vk_media!sessionId
necessary,VL_FirstVisitTime
necessary,vl_public_country
necessary,vl_public_locale
advertisement,VL_PVCountInVisit
functional,VL_TotalPV
advertisement,VL_TotalVisit
advertisement,VL_VisitStartTime
necessary,vliegerop_session
necessary,VM_CONSENT
functional,VMM_ID_J12
necessary,vmSessionId
functional,vmSidTm
advertisement,vmTracking
functional,vmuid
advertisement,vmVisitorState
analytics,vngage.id
analytics,vngage.lkvt
analytics,vngage.srvid
analytics,vngage.vid
necessary,vocup_session
functional,vocuser_uuid
necessary,VODAFONE_PREFERRED_LANGUAGE_COOKIE
analytics,VOGANONUSER
functional,void
functional,Voidu.customer
functional,volatileIdNavstevy
functional,volatileUid
functional,volcanic_saved_jobs_id
necessary,volition_session
necessary,volition_session_de_DE
necessary,volition_session_en_GB
necessary,volkswagen_dealer_sites_session
functional,vooplayerVideo1020313
functional,vooplayerVideo104668
functional,vooplayerVideo109083
functional,vooplayerVideo234302
functional,vooplayerVideo264162
necessary,voracio_csrf_token
necessary,voracio_sessionid
analytics,vorgabe_steuerfreibetrag
analytics,vorgabe_steuersatz
functional,voxusmediamanager_id
necessary,vpi_session
necessary,VPJSESSIONID
functional,VPP-USER-ID
functional,vqa_vid
functional,vr_uid
functional,vs.bid
functional,vsaid.047a
functional,vsaid.21c8
functional,vsaid.2dc3
functional,vsaid.600f
functional,vsaid.7924
functional,vsaid.7947
functional,vsaid.7958
functional,vsaid.7da4
functional,vsaid.7eda
functional,vsaid.8210
functional,vsaid.9553
functional,vsaid.af15
functional,vsaid.b322
functional,vsaid.bfcd
functional,vsaid.df5e
necessary,vsases.047a
necessary,vsases.21c8
necessary,vsases.2dc3
necessary,vsases.600f
necessary,vsases.7924
necessary,vsases.7947
necessary,vsases.7958
necessary,vsases.7da4
necessary,vsases.7eda
necessary,vsases.8210
necessary,vsases.9553
necessary,vsases.af15
necessary,vsases.b322
necessary,vsases.bfcd
necessary,vsases.df5e
functional,vsCFUserGeoIP
functional,VSCOMGeo
functional,vscr_reqid
functional,vscr_sid
functional,vscr_vid
necessary,VSESSION_ID_B
necessary,VSESSIONID
functional,vsid4
analytics,VSReferrer
functional,VSTR_ID
necessary,VstsSession
functional,vsuid
necessary,vtex_session
functional,VtexRCMacIdv7
necessary,VtexRCSessionIdv7
necessary,vtmmassessment_session
advertisement,vtp.campaign-carousel.adegwb.alreadyAsked
analytics,VTpINgCzfbaiMRZO
analytics,vtz47gabsosd
necessary,vuehub_session
necessary,VUFIND_SESSION
necessary,vuje_session
necessary,vUserSession
necessary,vv_session_id
functional,vxid
necessary,vzajemna_session
necessary,VzLtLoginHash
necessary,W-SESSION-ID
functional,w21_oxfam_overlay_id
necessary,W3SESSIONID
analytics,w47c55795bf8f44be098de8c0995dfb5bBasicInfo.basic_infoReferrer
advertisement,w47c55795bf8f44be098de8c0995dfb5bBasicInfo.basic_infoVisitTime
necessary,w47c55795bf8f44be098de8c0995dfb5bChat.chatConversationLogLastUpdate
functional,w47c55795bf8f44be098de8c0995dfb5bChat.chatWidgetStage
functional,w47c55795bf8f44be098de8c0995dfb5bIdleVisitor.idle_visitorIdleStatus
functional,w47c55795bf8f44be098de8c0995dfb5bIdleVisitor.idle_visitorTimeDifference
advertisement,wa_campaign_details
necessary,wa_csrf
necessary,wa_lang_pref
necessary,wa_session
necessary,wa_sessionValues
functional,wa_visitId
functional,WACID
necessary,wacker.web.app.session
necessary,wackerSessionCookie
necessary,wacomdotcom#lang
functional,wafid
functional,wafid.sig
necessary,WAFSessionID
functional,waid1
necessary,waitdontgoSession
necessary,walbusch-de_consent
necessary,waldo_country
functional,waldo_region
functional,waldo-pbjs-pubCommonId
necessary,wallet_session
analytics,walley_gid
necessary,walmart_locale
necessary,wap_new_session
advertisement,was_visit
functional,wasabiId
necessary,waSessionId
necessary,waSkySession.next
necessary,waSkySession.online
functional,WASOidcStaten231878353
functional,WASOidcStaten689170984
functional,WASReqURLOidcn231878353
functional,WASReqURLOidcn689170984
functional,waUserId_247955310-tikkurila-247955310-gOl-91632639
functional,WAWebSiteSID
functional,wayback.collectionid
necessary,waytogo_session
necessary,wb_1477_session_id
functional,wb_1550-sid
functional,wb_1565-sid
functional,wb_1796-sid
necessary,wb_1955_session_id
functional,wb_2184-sid
necessary,wb_2621_session_id
functional,wb_3021-sid
necessary,wb_3334_session_id
functional,wb_4025-sid
functional,wb_4137-sid
functional,wb_4586-sid
functional,wb_4639-sid
necessary,wb_4889_session_id
functional,wb_4971-sid
necessary,wb_5757_session_id
functional,wb_6411-sid
necessary,wb_7002_session_id
functional,wb_7546-sid
functional,wb_7976-sid
necessary,wb_8366_session_id
functional,wb_9353-sid
functional,wb_9501-sid
functional,wb_9524-sid
necessary,wb_9723_session_id
necessary,wb_session_id
functional,wb-2560-sid
functional,wb-2866-sid
functional,wb-3368-sid
functional,wb-3395-sid
functional,wb-4086-sid
functional,wb-4341-sid
functional,wb-4417-sid
functional,wb-5114-sid
functional,wb-5373-sid
functional,wb-6150-sid
functional,wb-6158-sid
functional,wb-6776-sid
functional,wb-7444-sid
functional,wb-8674-sid
functional,wb-9516-sid
functional,wb-9976-sid
functional,wba_user_id
necessary,wbcr_inp_session_id
advertisement,wbcr_inp_user_visits
analytics,wbjKzmgcPQGhxf
necessary,wbusession
necessary,WC_AUTHENTICATION_-1002
necessary,WC_AUTHENTICATION_375456557
necessary,WC_AUTHENTICATION_375460174
necessary,WC_CartOrderId_10151
necessary,wc_first_visit_at
functional,WC_FWD_OVERRIDE
functional,wc_postfinancecheckout_device_id
functional,wc_profile_id
necessary,wc_session_cookie_010c17941fa438cecd97b8eefe6c7259
necessary,wc_session_cookie_c6476e24348c3bf6ee8ef0b490e05fa7
necessary,WC_SESSION_ESTABLISHED
advertisement,wc_visitor
functional,wc_wallee_device_id
analytics,wc20574c61793fc37551ae15d289a67b8BasicInfo.basic_infoReferrer
necessary,wc20574c61793fc37551ae15d289a67b8Chat.chatConversationLogLastUpdate
functional,wc20574c61793fc37551ae15d289a67b8IdleVisitor.idle_visitorIdleStatus
analytics,wca_gtm_ga_id
necessary,wcacr_user_country
functional,wcaid
necessary,wcaiocc_user_currency_session
functional,wcc_browser_id
necessary,wcc_session_id
functional,WCDC_CACHEID2_10151
functional,WCDC_CACHEID5_10151
analytics,wce94b95b4b9cd38099fd3d018b808e36BasicInfo.basic_infoReferrer
advertisement,wce94b95b4b9cd38099fd3d018b808e36BasicInfo.basic_infoVisitTime
necessary,wce94b95b4b9cd38099fd3d018b808e36Chat.chatConversationLogLastUpdate
functional,wce94b95b4b9cd38099fd3d018b808e36Chat.chatWidgetStage
functional,wce94b95b4b9cd38099fd3d018b808e36IdleVisitor.idle_visitorIdleStatus
functional,wce94b95b4b9cd38099fd3d018b808e36IdleVisitor.idle_visitorTimeDifference
necessary,wceShortCartSteps
advertisement,wcf-visited-flow-29
advertisement,wcf-visited-flow-7495
advertisement,wcf-visited-flow-795
analytics,wcm_referer
necessary,WCM_SESSIONID
necessary,WCMarketingConsent_10201_1002896420
necessary,WCMarketingConsent_10201_1014181919
necessary,WCMarketingConsent_10201_1014182809
necessary,WCMarketingConsent_10201_1017988883
necessary,WCMarketingConsent_10201_1017989835
necessary,WCMarketingConsent_10201_1017991353
necessary,WCMarketingConsentTimeStamp_10201_1002896420
necessary,WCMarketingConsentTimeStamp_10201_1014181919
necessary,WCMarketingConsentTimeStamp_10201_1014182809
necessary,WCMarketingConsentTimeStamp_10201_1017988883
necessary,WCMarketingConsentTimeStamp_10201_1017989835
necessary,WCMarketingConsentTimeStamp_10201_1017991353
functional,WcmsFingerprintId
necessary,WcmsSsoLastCheckSessionStateServerSide
functional,wcp_useroptions_id
functional,wcs_sanp_idioma
necessary,WCSANComercLang
necessary,wcumcs_user_currency_session
functional,WCXSID
performance,WCXSID_expiry
functional,WCXUID
functional,wd_s_id
performance,wdata[expire]
advertisement,wdata[social_class]
functional,wdcid
functional,WDID
necessary,wdses
advertisement,wdyt-initial-visit
